,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Abu Samrah,35.3,37.18,297.54,47,0,5.55,SY,1597686414
1,Kapaa,22.08,-159.32,299.15,78,40,6.7,US,1597686414
2,Mar del Plata,-38.0,-57.56,287.15,30,0,9.8,AR,1597686415
3,Dorokhovo,55.55,36.37,292.15,59,5,3.0,RU,1597686415
4,Coquimbo,-29.95,-71.34,284.15,81,90,2.1,CL,1597686418
5,Bluff,-46.6,168.33,275.93,96,87,1.34,NZ,1597686418
6,Butaritari,3.07,172.79,300.4,62,70,2.8,KI,1597686418
7,Rikitea,-23.12,-134.97,294.85,78,7,5.23,PF,1597686419
8,Bredasdorp,-34.53,20.04,283.15,81,98,7.2,ZA,1597686419
9,Xai-Xai,-25.05,33.64,290.96,75,72,3.94,MZ,1597686419
10,Khatanga,71.97,102.5,287.3,89,88,2.24,RU,1597686420
11,Busselton,-33.65,115.33,284.26,73,94,6.95,AU,1597686420
12,Lebu,-37.62,-73.65,283.86,68,1,3.71,CL,1597686421
13,Tibati,6.47,12.63,294.55,88,94,0.79,CM,1597686421
14,Barrow,71.29,-156.79,281.15,81,75,8.7,US,1597686421
15,Isangel,-19.55,169.27,297.32,84,91,6.44,VU,1597686422
16,Anadyr,64.75,177.48,283.15,87,20,3.0,RU,1597686124
17,Mazara del Vallo,37.66,12.59,302.15,83,20,4.1,IT,1597686422
18,Ushuaia,-54.8,-68.3,274.15,86,75,2.09,AR,1597686381
19,Pokhara,28.23,83.98,296.7,85,46,0.36,NP,1597686423
20,Adrar,20.5,-10.07,315.04,15,0,5.56,MR,1597686244
21,Puerto Ayora,-0.74,-90.35,294.15,77,75,5.1,EC,1597686424
22,Eston,51.15,-108.75,302.15,28,75,2.94,CA,1597686425
23,Avarua,-21.21,-159.78,294.15,68,32,1.5,CK,1597686425
24,Atuona,-9.8,-139.03,298.87,76,0,7.83,PF,1597686425
25,The Valley,18.22,-63.06,305.15,62,40,9.3,AI,1597686395
26,Tuatapere,-46.13,167.68,275.93,96,92,1.34,NZ,1597686230
27,San Cristobal,7.77,-72.22,303.15,66,40,3.1,VE,1597686256
28,Kahului,20.89,-156.47,299.15,65,20,4.6,US,1597686427
29,Lieksa,63.32,30.02,285.5,59,75,4.12,FI,1597686427
30,Le Port,-20.94,55.29,294.15,68,56,7.7,RE,1597686427
31,Airai,-8.93,125.41,286.11,81,0,1.24,TL,1597686427
32,New Norfolk,-42.78,147.06,281.48,97,28,1.06,AU,1597686429
33,Souillac,-20.52,57.52,295.15,78,40,5.1,MU,1597686160
34,Bengkulu,-3.8,102.27,297.83,87,74,0.56,ID,1597686134
35,Arraial do Cabo,-22.97,-42.03,300.15,69,75,2.6,BR,1597686430
36,Mount Gambier,-37.83,140.77,282.15,93,90,5.1,AU,1597686431
37,Bac Lieu,9.29,105.72,299.71,87,32,3.76,VN,1597686432
38,Mayo,38.89,-76.51,301.48,64,75,5.1,US,1597686432
39,Kavieng,-2.57,150.8,300.79,79,9,4.67,PG,1597686433
40,Cape Town,-33.93,18.42,284.26,66,75,7.7,ZA,1597686402
41,Chui,-33.7,-53.46,288.2,50,0,1.41,UY,1597686433
42,Springfield,37.22,-93.3,303.15,45,1,3.6,US,1597686432
43,Upernavik,72.79,-56.15,281.09,55,96,0.94,GL,1597686434
44,Mataura,-46.19,168.86,275.93,96,89,1.34,NZ,1597686435
45,Port-Cartier,50.03,-66.87,293.15,72,75,6.2,CA,1597686435
46,Mana,5.66,-53.78,303.25,65,44,5.68,GF,1597686435
47,Byron Bay,-28.65,153.62,285.15,66,0,3.6,AU,1597686147
48,Dikson,73.51,80.55,283.73,93,37,6.59,RU,1597686398
49,Port Lincoln,-34.73,135.87,284.86,76,25,7.98,AU,1597686230
50,Pozo Colorado,-23.49,-58.8,298.93,47,58,2.75,PY,1597686437
51,Pascagoula,30.37,-88.56,306.48,55,20,1.18,US,1597686437
52,Nipawin,53.37,-104.0,297.15,60,1,3.6,CA,1597686437
53,Springbok,-29.66,17.89,279.89,86,23,5.81,ZA,1597686438
54,Hasaki,35.73,140.83,300.15,100,75,1.0,JP,1597686438
55,Digras,20.12,77.72,297.34,89,100,6.26,IN,1597686439
56,Jamestown,42.1,-79.24,297.04,53,20,3.6,US,1597686394
57,Dunkirk,51.05,2.37,294.82,94,19,3.51,FR,1597686439
58,Leningradskiy,69.38,178.42,278.1,81,65,8.35,RU,1597686440
59,Beïnamar,8.67,15.38,296.7,92,97,1.07,TD,1597686440
60,Torbay,47.67,-52.73,300.37,36,75,4.1,CA,1597686441
61,Turinsk,58.05,63.7,283.94,94,74,1.3,RU,1597686441
62,Thompson,55.74,-97.86,288.15,58,75,1.0,CA,1597686441
63,Samarai,-10.62,150.67,296.48,73,58,4.84,PG,1597686442
64,Yellowknife,62.46,-114.35,290.15,55,20,3.1,CA,1597686442
65,Tuktoyaktuk,69.45,-133.04,283.15,87,90,3.6,CA,1597686442
66,Peace River,56.25,-117.29,297.15,53,75,3.1,CA,1597686359
67,Nelson Bay,-32.72,152.15,284.82,71,27,6.7,AU,1597686444
68,Bethel,41.37,-73.41,299.82,60,40,2.1,US,1597686444
69,Pathein,16.78,94.73,299.17,91,100,1.87,MM,1597686445
70,Quelimane,-17.88,36.89,296.15,83,75,2.1,MZ,1597686271
71,Narsaq,60.92,-46.05,290.15,42,75,3.1,GL,1597686446
72,Aripuanã,-9.17,-60.63,315.82,10,8,0.93,BR,1597686446
73,George Town,5.41,100.34,300.93,83,20,1.42,MY,1597686447
74,Kidal,18.44,1.41,310.06,27,64,3.38,ML,1597686448
75,Atherton,53.52,-2.49,293.15,72,92,1.34,GB,1597686286
76,Hobart,-42.88,147.33,283.15,93,90,1.8,AU,1597686432
77,Albany,42.6,-73.97,298.71,67,44,1.81,US,1597686449
78,São Filipe,14.9,-24.5,299.24,84,67,1.65,CV,1597686211
79,Southbridge,42.08,-72.03,299.26,49,53,0.59,US,1597686449
80,Tiksi,71.69,128.87,282.49,62,100,2.84,RU,1597686450
81,Nanortalik,60.14,-45.24,282.69,61,82,3.68,GL,1597686450
82,Ribeira Grande,38.52,-28.7,297.15,88,75,11.3,PT,1597686451
83,Qaanaaq,77.48,-69.36,278.55,64,67,2.95,GL,1597686153
84,Puri,19.8,85.85,302.15,83,75,1.5,IN,1597686399
85,Port Macquarie,-31.43,152.92,279.26,95,34,2.38,AU,1597686452
86,Zaria,11.11,7.72,298.72,74,91,2.22,NG,1597686452
87,Flin Flon,54.77,-101.86,289.15,72,75,5.7,CA,1597686453
88,Los Llanos de Aridane,28.66,-17.92,300.15,57,8,6.2,ES,1597686453
89,Korla,41.76,86.15,299.82,51,37,1.79,CN,1597686187
90,Ponta do Sol,32.67,-17.1,298.15,68,2,1.41,PT,1597686454
91,Santa Maria,-29.68,-53.81,291.15,59,0,2.6,BR,1597686289
92,Saint Paul Harbor,57.79,-152.41,284.15,100,90,3.04,US,1597686455
93,Saint-Philippe,-21.36,55.77,294.15,68,20,3.1,RE,1597686455
94,San Vicente,-26.62,-54.13,297.03,50,8,0.92,AR,1597686456
95,Winnemucca,40.97,-117.74,304.15,22,1,2.6,US,1597686456
96,Yantai,37.53,121.4,300.93,97,7,4.11,CN,1597686456
97,Hermanus,-34.42,19.23,283.15,77,92,3.13,ZA,1597686457
98,Vaini,-21.2,-175.2,295.15,73,90,4.6,TO,1597686457
99,Klaksvík,62.23,-6.59,285.15,87,29,4.6,FO,1597686457
100,Osečina,44.37,19.6,301.48,93,70,1.0,RS,1597686458
101,Tasiilaq,65.61,-37.64,282.15,93,75,3.1,GL,1597686459
102,Saint-Pierre,-21.34,55.48,293.15,68,20,3.1,RE,1597686460
103,Rawson,-43.3,-65.1,287.28,36,68,15.68,AR,1597686460
104,Longyearbyen,78.22,15.64,281.15,70,75,3.6,SJ,1597686177
105,Fortuna,40.6,-124.16,290.93,86,100,3.11,US,1597686461
106,Alice Springs,-23.7,133.88,292.15,25,0,4.1,AU,1597686250
107,Geraldton,-28.77,114.6,283.15,93,52,2.6,AU,1597686461
108,Chokurdakh,70.63,147.92,276.77,93,100,5.56,RU,1597686463
109,Punta Arenas,-53.15,-70.92,276.15,86,75,8.7,CL,1597686178
110,Yerbogachën,61.28,108.01,281.7,62,0,0.51,RU,1597686464
111,Deloraine,-41.53,146.67,282.15,93,90,4.1,AU,1597686464
112,Ust-Maya,60.42,134.53,279.85,83,99,0.56,RU,1597686465
113,Westport,41.14,-73.36,299.82,64,1,5.7,US,1597686303
114,Kupang,-10.17,123.58,296.21,82,0,4.07,ID,1597686466
115,Kostomuksha,64.57,30.58,283.64,66,76,3.66,RU,1597686466
116,Ancud,-41.87,-73.82,284.15,71,75,5.1,CL,1597686467
117,Nouadhibou,20.93,-17.03,298.15,69,93,9.8,MR,1597686455
118,Mergen,49.18,125.22,290.69,96,100,2.96,CN,1597686467
119,Saint George,37.1,-113.58,312.04,12,1,2.1,US,1597686374
120,Morón,-34.65,-58.62,290.15,39,0,4.1,AR,1597686468
121,Napier City,-39.48,176.92,274.26,98,44,1.79,NZ,1597686468
122,Scarborough,54.28,-0.4,290.93,88,99,1.79,GB,1597686468
123,Gramsh,40.87,20.18,295.15,60,40,1.0,AL,1597686469
124,Ardakān,32.31,54.02,307.15,21,0,1.0,IR,1597686236
125,Dinard,48.63,-2.06,293.15,82,98,3.1,FR,1597686186
126,Davila,18.47,120.58,299.2,78,100,3.09,PH,1597686471
127,Mari-Turek,56.79,49.62,283.85,89,99,6.45,RU,1597686472
128,Mount Isa,-20.73,139.5,284.15,29,0,3.27,AU,1597686472
129,Hilo,19.73,-155.09,297.15,83,90,4.6,US,1597686183
130,San Policarpo,12.18,125.51,299.15,86,99,2.65,PH,1597686473
131,Flinders,-34.58,150.86,286.48,62,52,3.13,AU,1597686473
132,Faanui,-16.48,-151.75,298.55,71,66,5.04,PF,1597686474
133,Kutum,14.2,24.67,299.48,58,93,3.02,SD,1597686474
134,Muriwai Beach,-36.82,174.45,285.93,83,97,3.58,NZ,1597686475
135,Nabire,-3.37,135.48,297.81,86,96,1.58,ID,1597686475
136,Banjarmasin,-3.32,114.59,298.15,94,90,1.0,ID,1597686476
137,Bambous Virieux,-20.34,57.76,295.15,78,40,5.1,MU,1597686198
138,Moindou,-21.69,165.68,292.15,100,90,1.0,NC,1597686476
139,Baykit,61.67,96.37,284.94,65,100,1.48,RU,1597686477
140,San Luis,-33.3,-66.34,294.7,21,0,5.74,AR,1597686477
141,Pa Sang,18.53,98.94,297.15,83,75,0.34,TH,1597686477
142,Hithadhoo,-0.6,73.08,302.22,72,70,3.34,MV,1597686478
143,Ürümqi,43.8,87.6,298.15,31,13,3.0,CN,1597686478
144,East London,-33.02,27.91,289.45,65,39,6.41,ZA,1597686390
145,Pangkalanbuun,-2.68,111.62,296.86,96,22,1.31,ID,1597686479
146,Yamada,39.47,141.95,295.47,88,97,0.69,JP,1597686479
147,Shelburne,44.08,-80.2,294.82,82,75,3.1,CA,1597686481
148,Acajutla,13.59,-89.83,301.48,83,20,1.5,SV,1597686481
149,Kloulklubed,7.04,134.26,301.84,77,98,6.56,PW,1597686192
150,Itarema,-2.92,-39.92,303.47,47,0,9.13,BR,1597686215
151,Maumere,-8.62,122.21,297.38,80,17,1.94,ID,1597686482
152,Morondava,-20.28,44.28,296.3,72,0,8.36,MG,1597686482
153,Jishou,28.32,109.72,296.68,81,2,0.43,CN,1597686483
154,Laas,46.62,10.7,290.93,82,40,3.1,IT,1597686483
155,Kaitangata,-46.28,169.85,276.48,81,67,1.98,NZ,1597686483
156,Gaoual,11.75,-13.2,300.43,89,38,2.32,GN,1597686484
157,Mossamedes,-15.2,12.15,289.91,84,58,4.35,AO,1597686484
158,Acapulco de Juárez,16.86,-99.89,299.15,88,75,5.1,MX,1597686269
159,Cidreira,-30.18,-50.21,289.68,62,0,2.99,BR,1597686485
160,Pacora,9.08,-79.28,303.15,74,40,4.1,PA,1597686485
161,Brønnøysund,65.46,12.2,287.15,67,0,6.2,NO,1597686486
162,Laguna,38.42,-121.42,308.71,36,1,3.6,US,1597686487
163,Fairbanks,64.84,-147.72,288.15,71,1,2.1,US,1597686406
164,Pingliang,35.54,106.69,287.36,78,100,0.88,CN,1597686487
165,Port Alfred,-33.59,26.89,288.3,60,94,6.4,ZA,1597686487
166,College,64.86,-147.8,288.15,71,40,2.1,US,1597686488
167,Mitsamiouli,-11.38,43.28,299.15,69,20,5.1,KM,1597686353
168,Ossora,59.24,163.07,284.74,61,87,4.1,RU,1597686488
169,Carutapera,-1.2,-46.02,302.65,66,53,5.31,BR,1597686489
170,Amazar,53.86,120.88,279.25,77,76,2.59,RU,1597686489
171,Acaraú,-2.89,-40.12,304.49,43,9,9.01,BR,1597686489
172,Xichang,27.9,102.26,291.68,82,100,0.33,CN,1597686490
173,Beyneu,45.32,55.2,292.99,40,0,5.91,KZ,1597686490
174,Porto-Novo,6.5,2.6,299.15,83,20,5.7,BJ,1597686491
175,Saskylakh,71.92,114.08,287.39,74,98,4.49,RU,1597686492
176,Grand Gaube,-20.01,57.66,294.26,74,2,1.34,MU,1597686492
177,Forsytheganj,52.63,29.73,292.88,74,32,1.38,BY,1597686493
178,Sampit,-2.53,112.95,297.24,92,93,1.45,ID,1597686493
179,Onalaska,43.88,-91.24,299.15,47,90,3.6,US,1597686494
180,Kungurtug,50.6,97.52,283.42,75,40,1.32,RU,1597686495
181,Alugan,12.22,125.48,298.93,87,99,2.48,PH,1597686496
182,Vila Franca do Campo,37.72,-25.43,297.15,83,75,9.8,PT,1597686497
183,Beroroha,-21.67,45.17,295.54,38,0,1.02,MG,1597686497
184,Colares,38.8,-9.45,297.15,73,75,5.1,PT,1597686248
185,Anloga,5.79,0.9,299.15,78,20,7.2,GH,1597686497
186,San Patricio,19.22,-104.7,305.15,62,75,4.1,MX,1597686208
187,Lata,40.16,-8.33,297.59,78,59,1.34,PT,1597686245
188,Valparaíso,-33.04,-71.63,287.15,54,0,2.6,CL,1597686418
189,Miandrivazo,-19.52,45.47,296.65,49,0,0.47,MG,1597686499
190,Nizhneudinsk,54.91,99.03,283.98,74,90,1.78,RU,1597686499
191,Hong Kong,22.29,114.16,300.37,83,97,1.34,HK,1597686460
192,Saint-Augustin,51.23,-58.65,297.1,42,50,6.83,CA,1597686500
193,Coyhaique,-45.58,-72.07,281.15,81,40,5.1,CL,1597686500
194,Soe,-9.86,124.28,289.26,96,0,1.79,ID,1597686500
195,Onverwacht,5.58,-55.18,305.37,62,40,4.1,SR,1597686501
196,Carnarvon,-24.87,113.63,288.15,93,70,4.6,AU,1597686501
197,Turukhansk,65.82,87.98,287.42,78,89,5.06,RU,1597686502
198,La Tuque,47.43,-72.78,295.36,66,85,2.27,CA,1597686502
199,Amoy,24.48,118.08,302.15,79,40,3.0,CN,1597686503
200,Bathsheba,13.22,-59.52,301.15,83,75,9.8,BB,1597686504
201,Zyryanka,65.75,150.85,276.46,77,0,0.63,RU,1597686504
202,Villa María,-32.41,-63.24,295.93,20,0,1.34,AR,1597686504
203,Concarneau,47.88,-3.92,293.15,82,75,4.1,FR,1597686505
204,Ugoofaaru,5.67,73.0,301.5,71,63,1.75,MV,1597686505
205,St. George's,12.06,-61.75,300.15,88,75,3.6,GD,1597686414
206,Saldanha,-33.01,17.94,285.15,76,65,4.6,ZA,1597686506
207,Alta Floresta,-9.88,-56.09,312.15,15,20,4.1,BR,1597686507
208,Faxinal,-24.0,-51.32,292.58,93,67,3.15,BR,1597686507
209,Xinmin,41.99,122.83,300.15,88,75,4.0,CN,1597686507
210,Banjar,-8.19,114.97,299.15,100,40,4.1,ID,1597686508
211,Barra de Tecoanapa,16.52,-98.75,300.99,82,100,2.82,MX,1597686508
212,Tura,25.52,90.22,297.5,95,94,3.78,IN,1597686509
213,Cap Malheureux,-19.98,57.61,294.26,74,2,1.34,MU,1597686509
214,Port Blair,11.67,92.75,300.85,80,92,4.99,IN,1597686509
215,Salitral,-4.86,-80.68,301.67,41,93,4.56,PE,1597686510
216,Sexsmith,55.35,-118.79,292.15,68,75,2.1,CA,1597686510
217,Kalmunai,7.42,81.82,300.35,84,76,2.04,LK,1597686511
218,Lorengau,-2.02,147.27,300.57,80,14,4.23,PG,1597686511
219,Córdoba,-31.41,-64.18,296.48,16,0,3.1,AR,1597686327
220,Sisimiut,66.94,-53.67,284.35,47,35,1.27,GL,1597686261
221,Baraboo,43.47,-89.74,298.15,44,90,3.1,US,1597686377
222,Khorixas,-20.37,14.97,285.1,50,0,5.48,NA,1597686512
223,Jieshi,22.81,115.83,300.79,79,30,4.3,CN,1597686513
224,Marawi,8.0,124.29,296.48,95,100,2.24,PH,1597686513
225,Dhidhdhoo,6.88,73.1,301.4,74,84,2.79,MV,1597686514
226,Ixtapa,20.7,-105.2,304.26,62,75,2.6,MX,1597686408
227,Bushehr,28.97,50.84,307.15,59,21,4.1,IR,1597686515
228,Cherskiy,68.75,161.3,278.12,92,100,5.75,RU,1597686515
229,Aktau,43.65,51.2,293.15,52,0,2.0,KZ,1597686515
230,Vuktyl,63.86,57.31,282.57,96,100,2.32,RU,1597686516
231,Xam Nua,20.42,104.04,292.37,93,100,0.8,LA,1597686516
232,Båtsfjord,70.63,29.72,282.15,75,75,8.2,NO,1597686516
233,Pevek,69.7,170.31,276.28,88,98,4.6,RU,1597686517
234,Banepā,27.63,85.52,297.15,88,75,1.0,NP,1597686519
235,Oodweyne,9.41,45.06,300.47,46,58,8.67,SO,1597686519
236,Katsuura,35.13,140.3,300.93,90,60,1.34,JP,1597686519
237,Buckeye,33.37,-112.58,313.71,21,1,5.1,US,1597686411
238,Navrongo,10.9,-1.09,301.4,73,92,1.73,GH,1597686520
239,Bandarbeyla,9.49,50.81,297.66,81,15,15.05,SO,1597686521
240,Gamba,-2.65,10.0,296.68,84,87,4.5,GA,1597686521
241,Clyde River,70.47,-68.59,280.15,100,75,1.0,CA,1597686522
242,Tombouctou,20.0,-3.0,316.09,15,0,4.01,ML,1597686522
243,Castro,-24.79,-50.01,292.95,77,77,2.0,BR,1597686331
244,Paragould,36.06,-90.5,302.15,39,1,1.5,US,1597686523
245,Broken Hill,-31.95,141.43,285.15,58,17,3.1,AU,1597686523
246,Talara,-4.58,-81.27,296.15,69,69,7.2,PE,1597686523
247,Huangmei,30.19,116.03,300.04,75,0,0.87,CN,1597686524
248,Kruisfontein,-34.0,24.73,289.82,40,66,4.02,ZA,1597686524
249,Severo-Kuril'sk,50.68,156.12,283.6,91,81,0.68,RU,1597686525
250,Inhuma,-6.67,-41.71,308.78,19,24,3.64,BR,1597686525
251,Leshukonskoye,64.9,45.76,281.77,91,80,1.48,RU,1597686525
252,Vila,42.03,-8.16,293.15,88,75,2.1,PT,1597686526
253,Xique-Xique,-10.82,-42.73,305.1,37,1,3.4,BR,1597686527
254,General Roca,-39.03,-67.58,289.15,34,1,4.6,AR,1597686528
255,Vyartsilya,62.18,30.69,283.71,68,51,1.24,RU,1597686529
256,Athabasca,54.72,-113.29,297.1,58,26,2.06,CA,1597686529
257,Dubno,50.42,25.73,297.59,61,58,2.34,UA,1597686529
258,Srednekolymsk,67.45,153.68,277.66,88,88,5.49,RU,1597686531
259,Rundu,-17.93,19.77,294.38,20,1,0.88,NA,1597686288
260,Sirte,31.21,16.59,301.58,62,0,4.58,LY,1597686532
261,Quatre Cocos,-20.21,57.76,295.15,78,40,5.1,MU,1597686532
262,Bukama,-9.2,25.85,299.31,17,5,1.11,CD,1597686533
263,Ostrovnoy,68.05,39.51,281.24,83,100,5.66,RU,1597686533
264,Douala,4.05,9.7,299.15,100,75,2.1,CM,1597686506
265,Sørland,67.67,12.69,284.15,76,75,4.6,NO,1597686534
266,Salalah,17.02,54.09,299.15,94,90,1.5,OM,1597686535
267,Stornoway,58.21,-6.39,290.37,93,20,4.1,GB,1597686535
268,Camacha,33.08,-16.33,297.15,73,40,5.1,PT,1597686535
269,Zyryanovsk,49.74,84.27,287.12,60,5,1.24,KZ,1597686536
270,Ulladulla,-35.35,150.47,285.37,62,90,5.7,AU,1597686287
271,Ukiah,39.15,-123.21,302.04,44,1,1.76,US,1597686536
272,Vung Tau,10.35,107.08,300.56,82,59,6.28,VN,1597686537
273,Brae,60.4,-1.35,288.15,87,75,6.2,GB,1597686537
274,Iberia,29.95,-91.75,305.15,59,1,3.1,US,1597686537
275,Port Elizabeth,-33.92,25.57,287.15,54,73,1.0,ZA,1597686538
276,Seoul,37.57,126.98,298.15,94,1,0.8,KR,1597686228
277,Assiut,27.18,31.18,306.15,33,0,5.1,EG,1597686539
278,Garden City,42.33,-83.33,300.15,44,75,3.6,US,1597686300
279,Otjimbingwe,-22.35,16.13,284.99,40,0,2.69,NA,1597686540
280,Masterton,-40.96,175.66,277.04,88,25,1.79,NZ,1597686540
281,Codrington,-38.27,141.97,281.25,96,53,4.6,AU,1597686540
282,Normandin,48.83,-72.53,295.15,64,75,6.2,CA,1597686541
283,Cascais,38.7,-9.42,297.04,78,75,4.1,PT,1597686541
284,Havre-St-Pierre,50.23,-63.6,295.15,53,1,3.1,CA,1597686541
285,Haines Junction,60.75,-137.51,282.46,86,100,0.66,CA,1597686542
286,Sola,-13.88,167.55,299.44,84,98,3.93,VU,1597686543
