,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
287,Slonim,53.09,25.32,293.44,73,75,1.31,BY,1597686543
288,Ilulissat,69.22,-51.1,283.15,53,75,1.5,GL,1597686544
289,Neryungri,56.67,124.65,275.05,89,9,2.3,RU,1597686544
290,Hat Yai,7.01,100.48,299.15,100,20,1.0,TH,1597686544
291,Taltal,-25.4,-70.48,288.07,62,10,3.19,CL,1597686545
292,San Quintín,30.48,-115.95,298.89,62,14,3.57,MX,1597686545
293,Bodden Town,19.28,-81.25,305.93,70,75,1.5,KY,1597686545
294,Dalby,-27.18,151.27,278.15,85,0,0.76,AU,1597686546
295,Yeppoon,-23.13,150.73,283.15,81,0,1.41,AU,1597686546
296,Lerum,57.77,12.27,299.15,44,100,2.1,SE,1597686547
297,Kerman,30.28,57.08,306.15,13,40,4.1,IR,1597686547
298,Vanimo,-2.67,141.3,298.27,84,7,2.25,PG,1597686547
299,Chiang Khong,20.26,100.4,296.15,100,75,1.5,TH,1597686548
300,Pemangkat,1.17,108.97,299.51,84,10,2.92,ID,1597686548
301,Padang,-0.95,100.35,298.5,77,95,2.23,ID,1597686548
302,Peniche,39.36,-9.38,296.48,86,28,4.92,PT,1597686548
303,Sandakan,5.84,118.12,296.15,100,20,1.5,MY,1597686549
304,Northam,51.03,-4.22,290.93,92,89,1.34,GB,1597686549
305,Saint-Paul,-21.01,55.27,294.15,68,71,7.7,RE,1597686550
306,Pochutla,15.74,-96.47,304.26,70,40,4.1,MX,1597686550
307,Kyra,49.58,111.98,282.02,88,95,2.06,RU,1597686551
308,Dunedin,-45.87,170.5,279.26,86,62,0.89,NZ,1597686551
309,Sovetskiy,61.36,63.58,286.1,95,100,2.87,RU,1597686551
310,Juneau,58.3,-134.42,285.37,93,90,3.1,US,1597686325
311,Pandan,14.05,124.17,299.54,83,100,0.95,PH,1597686552
312,Linxi,39.7,118.43,298.3,93,19,0.88,CN,1597686553
313,Puerto El Triunfo,13.28,-88.55,303.15,79,20,2.6,SV,1597686554
314,Araouane,18.9,-3.53,314.24,21,0,3.7,ML,1597686554
315,Morehead,37.27,-87.18,303.15,61,1,2.31,US,1597686554
316,Santa Cruz de La Palma,28.68,-17.76,300.15,57,26,6.2,ES,1597686555
317,Tautira,-17.73,-149.15,297.15,73,40,4.6,PF,1597686555
318,Formosa,-26.18,-58.18,298.15,36,0,3.6,AR,1597686556
319,Muisne,0.6,-80.03,301.15,78,75,3.1,EC,1597686557
320,Zhigansk,66.77,123.37,281.49,55,51,3.19,RU,1597686557
321,Lüderitz,-26.65,15.16,286.72,65,0,9.58,NA,1597686558
322,Iqaluit,63.75,-68.51,281.15,87,75,4.6,CA,1597686558
323,Te Anau,-45.42,167.72,275.26,87,99,0.41,NZ,1597686558
324,Manokwari,-0.87,134.08,299.24,76,32,2.59,ID,1597686559
325,Ji’an,27.12,114.98,300.43,71,0,0.15,CN,1597686559
326,Montijo,38.71,-8.97,298.15,83,40,5.7,PT,1597686559
327,Kavaratti,10.57,72.64,300.95,81,98,5.16,IN,1597686560
328,Provideniya,64.38,-173.3,282.21,81,100,2.51,RU,1597686560
329,Vilhena,-12.74,-60.15,307.15,30,9,2.6,BR,1597686438
330,Alacranes,22.77,-81.57,304.15,70,75,3.6,CU,1597686561
331,Metro,-5.11,105.31,297.09,90,28,1.37,ID,1597686566
332,Esperance,-33.87,121.9,281.15,75,71,9.8,AU,1597686567
333,Viedma,-40.81,-63.0,288.56,33,0,9.61,AR,1597686323
334,San Carlos,9.66,-68.58,302.68,78,35,1.38,VE,1597686568
335,Mbini,1.57,9.61,300.15,88,40,4.6,GQ,1597686568
336,Monrovia,6.3,-10.8,299.15,83,75,2.1,LR,1597686569
337,Grindavik,63.84,-22.43,288.15,82,40,4.1,IS,1597686569
338,Sitka,57.05,-135.33,286.15,93,90,2.23,US,1597686569
339,Port Hedland,-20.32,118.57,289.15,87,0,3.1,AU,1597686570
340,Buala,-8.14,159.59,299.86,79,78,1.68,SB,1597686570
341,Meulaboh,4.14,96.13,298.69,84,51,1.7,ID,1597686570
342,Krasnyy Chikoy,50.36,108.75,282.28,88,3,1.15,RU,1597686571
343,Dera Gopipur,31.9,76.22,299.72,84,92,2.06,IN,1597686571
344,Hervey Bay,-25.3,152.85,284.82,81,0,2.1,AU,1597686400
345,Lavrentiya,65.58,-171.0,280.92,87,100,0.63,RU,1597686572
346,Tshikapa,-6.42,20.8,301.83,31,98,0.84,CD,1597686572
347,Gazli,40.13,63.45,296.99,24,4,4.29,UZ,1597686573
348,Contamana,-7.33,-75.02,310.72,31,11,1.87,PE,1597686573
349,Sulangan,11.14,123.72,301.52,74,100,2.44,PH,1597686574
350,Avera,33.19,-82.53,304.15,55,1,1.5,US,1597686574
351,Bend,44.06,-121.32,302.15,32,1,1.43,US,1597686359
352,Zhezkazgan,47.8,67.71,293.29,34,38,3.28,KZ,1597686575
353,Imeni Zhelyabova,58.95,36.6,285.25,60,0,2.96,RU,1597686576
354,Bunia,1.57,30.25,291.77,91,55,1.42,CD,1597686576
355,Martapura,-3.42,114.85,298.15,94,90,1.0,ID,1597686576
356,Hamilton,39.18,-84.53,303.71,51,1,2.6,US,1597686380
357,Kastamonu Province,41.5,33.67,285.57,68,0,1.63,TR,1597686577
358,Honningsvåg,70.98,25.97,281.15,87,75,10.3,NO,1597686577
359,Kieta,-6.22,155.63,298.44,79,7,1.79,PG,1597686578
360,Sibolga,1.74,98.78,297.77,83,57,1.52,ID,1597686578
361,Muros,42.78,-9.06,293.71,93,75,3.1,ES,1597686579
362,Atar,20.52,-13.05,314.41,19,0,5.19,MR,1597686579
363,Coahuayana Viejo,18.73,-103.68,301.15,74,75,0.56,MX,1597686580
364,Nador,35.17,-2.93,305.15,32,0,7.2,MA,1597686580
365,Marsá Maţrūḩ,31.35,27.25,301.15,65,0,4.1,EG,1597686580
366,Kuytun,54.34,101.5,282.5,76,6,2.29,RU,1597686581
367,Verkhoyansk,67.54,133.38,277.35,73,4,0.44,RU,1597686581
368,Kramat,-8.13,113.45,295.28,84,18,0.81,ID,1597686581
369,Kānor,24.43,74.27,298.46,94,70,4.57,IN,1597686582
370,Yulara,-25.24,130.99,287.15,36,0,3.1,AU,1597686582
371,Orël-Izumrud,43.46,39.92,298.15,61,2,3.0,RU,1597686582
372,Narragansett,41.45,-71.45,298.15,60,40,4.6,US,1597686583
373,Lunenburg,44.38,-64.32,288.71,96,100,0.89,CA,1597686583
374,Beira,-19.84,34.84,296.15,83,20,4.1,MZ,1597686583
375,Rudnyy,52.96,63.12,287.15,82,75,3.0,KZ,1597686584
376,Kaniama,-7.57,24.18,299.69,19,13,0.69,CD,1597686584
377,Vestmannaeyjar,63.44,-20.27,286.15,82,20,7.2,IS,1597686584
378,Atikokan,48.76,-91.62,291.97,50,56,4.58,CA,1597686586
379,Marabu,4.41,114.01,299.15,94,40,2.6,MY,1597686586
380,Cockburn Town,21.46,-71.14,303.15,70,40,3.6,TC,1597686587
381,Anekal,12.7,77.7,298.71,100,75,6.27,IN,1597686587
382,Puerto Lleras,3.02,-73.4,295.67,98,100,2.26,CO,1597686587
383,Bertoua,4.58,13.68,295.29,91,100,0.54,CM,1597686588
384,Lagos,6.58,3.75,300.15,74,40,2.1,NG,1597685880
385,Yar-Sale,66.83,70.83,282.91,92,99,3.93,RU,1597686588
386,Port Angeles,48.12,-123.43,294.26,72,1,4.6,US,1597686424
387,Abu Dhabi,24.47,54.37,308.15,67,85,2.6,AE,1597686504
388,Nikolskoye,59.7,30.79,290.37,59,0,4.0,RU,1597686589
389,Malinovskiy,61.2,62.84,285.94,98,100,2.69,RU,1597686590
390,Lao Cai,22.48,103.95,297.28,86,100,0.59,VN,1597686591
391,Kulykivka,51.37,31.65,293.82,65,36,2.03,UA,1597686591
392,Olutanga,7.31,122.85,301.06,76,100,5.72,PH,1597686591
393,Hirara,24.8,125.28,302.07,79,68,6.93,JP,1597686592
394,Yichang,30.71,111.28,299.63,80,0,0.94,CN,1597686592
395,Ntoum,0.38,9.78,299.15,83,40,4.1,GA,1597686593
396,La Palma del Condado,37.39,-6.55,304.15,40,0,6.7,ES,1597686593
397,Nioro,13.35,-15.75,301.01,83,85,4.24,GM,1597686593
398,Thinadhoo,0.53,72.93,302.25,68,99,2.5,MV,1597686593
399,Jaqué,7.52,-78.17,301.44,76,52,1.74,PA,1597686594
400,Stephenville,32.22,-98.2,305.37,40,1,1.5,US,1597686353
401,Bara,10.37,10.73,299.95,74,83,1.53,NG,1597686594
402,Portel,-1.94,-50.82,309.03,35,33,2.68,BR,1597686595
403,Aquiraz,-3.9,-38.39,304.15,48,1,8.2,BR,1597686595
404,Caucayá,-0.19,-74.78,304.31,55,76,0.43,CO,1597686439
405,Kiunga,-6.12,141.29,293.8,95,76,0.84,PG,1597686597
406,Māngrol,21.12,70.12,300.92,84,99,7.21,IN,1597686597
407,Boone,39.03,-92.33,301.48,68,0,4.74,US,1597686598
408,Antofagasta,-23.65,-70.4,288.15,58,20,5.1,CL,1597686598
409,Harlingen,26.19,-97.7,305.93,59,1,1.5,US,1597686599
410,Darnah,32.77,22.64,298.66,76,0,7.0,LY,1597686326
411,Thouars,46.98,-0.22,298.15,64,51,0.45,FR,1597686599
412,Pescia,43.9,10.69,299.26,27,68,2.68,IT,1597686318
413,Cañete,-37.8,-73.4,284.4,63,17,2.27,CL,1597686600
414,Lund,55.71,13.19,299.82,36,6,3.6,SE,1597686600
415,West Des Moines,41.57,-93.75,299.82,54,20,7.2,US,1597686532
416,Douentza,15.0,-2.95,308.84,33,95,0.84,ML,1597686601
417,Puerto del Rosario,28.5,-13.86,299.15,74,0,7.2,ES,1597686601
418,Ojinaga,29.57,-104.42,306.15,31,1,3.1,MX,1597686602
419,Stodolishche,54.19,32.65,290.46,84,1,2.82,RU,1597686602
420,Taoudenni,22.68,-3.98,318.52,5,0,5.17,ML,1597686409
421,Camaçari,-12.7,-38.32,300.15,65,20,4.1,BR,1597686606
422,Kiryat Gat,31.61,34.76,301.48,54,0,2.77,IL,1597686607
423,Uglich,57.53,38.33,284.93,79,3,1.0,RU,1597686607
424,Smalininkai,55.07,22.58,293.5,75,67,3.06,LT,1597686607
425,Ketchikan,55.34,-131.65,287.15,100,90,3.1,US,1597686602
426,Rabat,33.99,-6.84,298.15,69,0,5.7,MA,1597686608
427,Tynda,55.17,124.72,278.13,82,95,2.22,RU,1597686608
428,Sengiley,53.96,48.79,289.15,67,22,6.0,RU,1597686609
429,Fort Nelson,58.81,-122.7,287.15,100,90,1.0,CA,1597686354
430,Vallenar,-28.57,-70.76,293.61,28,0,3.13,CL,1597686609
431,Cururupu,-1.83,-44.87,304.23,51,48,3.28,BR,1597686610
432,Marsabit,2.33,37.99,292.86,68,50,7.3,KE,1597686611
433,Olafsvik,64.89,-23.71,287.08,80,61,5.0,IS,1597686612
434,Sfântu Gheorghe,45.87,25.78,295.93,57,46,1.74,RO,1597686612
435,Qui Nhon,13.77,109.23,299.64,81,93,1.82,VN,1597686613
436,Boa Vista,2.82,-60.67,303.15,62,75,1.5,BR,1597686613
437,Kumluca,36.37,30.29,302.79,42,0,2.6,TR,1597686615
438,Mahuta,-10.87,39.45,291.96,69,77,2.47,TZ,1597686615
439,Moussoro,13.64,16.49,304.82,53,19,6.05,TD,1597686615
440,Piaçabuçu,-10.41,-36.43,298.96,69,15,4.17,BR,1597686616
441,Tres Arroyos,-38.37,-60.28,287.07,41,0,7.1,AR,1597686616
442,Sur,22.57,59.53,304.82,59,47,5.6,OM,1597686378
443,Beruwala,6.48,79.98,299.71,88,12,2.59,LK,1597686617
444,Florida,28.75,-82.5,297.15,94,75,2.57,US,1597686589
445,Batemans Bay,-35.72,150.18,282.59,77,29,0.89,AU,1597686465
446,Qaqortoq,60.72,-46.03,290.15,42,75,3.1,GL,1597686619
447,Ca Mau,9.18,105.15,299.34,88,29,1.85,VN,1597686619
448,Latung,5.5,120.88,301.63,62,100,0.64,PH,1597686620
449,Zarautz,43.28,-2.17,296.48,55,99,0.89,ES,1597686621
450,Maracaí,-22.61,-50.67,292.59,94,100,1.72,BR,1597686623
451,Antalaha,-14.9,50.28,294.03,82,0,4.54,MG,1597686623
452,Ferkessédougou,9.6,-5.2,300.59,78,49,1.6,CI,1597686624
453,Aklavik,68.22,-135.01,284.15,87,90,1.5,CA,1597686624
454,Nome,64.5,-165.41,288.71,81,40,2.1,US,1597686625
455,Gizo Government Station,-8.1,156.84,299.94,83,64,5.15,SB,1597686625
456,Nantucket,41.28,-70.1,292.15,82,90,6.2,US,1597686586
457,Tiznit Province,29.58,-9.5,302.09,28,0,3.09,MA,1597686626
458,Esna,25.29,32.55,311.15,29,0,2.1,EG,1597686626
459,Ende,-8.84,121.66,296.13,78,69,0.78,ID,1597686627
460,Berlevåg,70.86,29.09,282.15,76,75,10.8,NO,1597686628
461,Tūkrah,32.53,20.58,299.67,76,0,3.85,LY,1597686628
462,Port-Gentil,-0.72,8.78,299.15,78,75,7.47,GA,1597686628
463,Uvalde,29.37,-99.77,307.04,46,40,3.1,US,1597686629
464,Namatanai,-3.67,152.43,299.13,83,7,4.59,PG,1597686629
465,Taksimo,56.34,114.88,280.63,72,0,0.8,RU,1597686630
466,Aiquile,-18.2,-65.18,294.75,50,18,5.97,BO,1597686630
467,Río Gallegos,-51.62,-69.22,278.15,65,40,11.8,AR,1597686630
468,Vanavara,60.34,102.28,282.57,63,72,2.61,RU,1597686631
469,Ozinki,51.18,49.68,290.24,72,28,4.85,RU,1597686631
470,Waipawa,-41.41,175.52,277.15,86,4,2.6,NZ,1597686509
471,South Charleston,38.37,-81.7,301.48,61,40,2.6,US,1597686632
472,Kelso,46.15,-122.91,295.37,72,20,0.72,US,1597686538
473,Ahipara,-35.17,173.17,286.85,81,100,6.77,NZ,1597686632
474,Villaviciosa,43.48,-5.44,295.93,70,99,0.81,ES,1597686633
475,Okhotsk,59.38,143.3,285.61,90,100,1.72,RU,1597686633
476,Ouro Sogui,15.61,-13.32,309.15,53,40,1.0,SN,1597686634
477,Mâncio Lima,-7.61,-72.9,308.15,50,75,3.1,BR,1597686634
478,Kargasok,59.06,80.86,289.9,71,100,5.68,RU,1597686634
479,Pāsighāt,28.07,95.33,297.6,85,86,0.75,IN,1597686635
480,Lota,-37.08,-73.17,285.15,66,20,7.2,CL,1597686637
481,Kitimat,54.05,-128.65,291.15,88,75,7.7,CA,1597686638
482,Norman Wells,65.28,-126.83,285.15,66,75,3.6,CA,1597686638
483,Katobu,-4.94,122.53,294.86,92,25,0.92,ID,1597686639
484,Marystown,47.17,-55.15,294.26,100,95,3.13,CA,1597686639
485,Sept-Îles,50.2,-66.38,293.15,72,75,6.2,CA,1597686640
486,Tegul'det,57.31,88.17,286.81,87,1,2.36,RU,1597686640
487,Ambon City,-3.7,128.18,297.59,16,37,4.72,ID,1597686593
488,Gumdag,39.21,54.59,300.68,29,67,6.33,TM,1597686642
489,Vardø,70.37,31.11,281.15,81,75,8.2,NO,1597686642
490,Huarmey,-10.07,-78.15,292.79,63,97,4.95,PE,1597686643
491,Buraidah,26.33,43.98,310.15,19,90,3.1,SA,1597686463
492,Dawson Creek,55.77,-120.24,291.15,82,40,1.5,CA,1597686644
493,Jiuquan,39.74,98.52,293.88,23,5,3.34,CN,1597686644
494,Haining,30.54,120.69,303.15,66,0,2.0,CN,1597686645
495,Kulevcha,46.03,29.94,293.83,56,0,2.92,UA,1597686645
496,Constitución,-35.33,-72.42,285.91,60,0,5.92,CL,1597686646
497,Saint Anthony,45.02,-93.22,297.04,40,1,6.7,US,1597686435
498,Key Biscayne,25.69,-80.16,307.04,52,75,1.5,US,1597686646
499,Bonavista,48.65,-53.11,294.82,59,60,1.34,CA,1597686647
500,Petropavlovsk-Kamchatskiy,53.05,158.65,285.15,100,75,1.0,RU,1597686530
501,Ust'-Barguzin,53.45,108.98,283.99,84,1,1.68,RU,1597686647
502,Røros,62.57,11.38,294.15,60,29,0.5,NO,1597686648
503,Guane,22.2,-84.09,305.92,54,18,1.45,CU,1597686648
504,Touros,-5.2,-35.46,302.15,54,40,6.7,BR,1597686648
505,Caravelas,-17.71,-39.25,299.56,65,14,4.27,BR,1597686649
506,Kotel'nich,58.31,48.35,282.32,78,47,3.88,RU,1597686649
507,Dauriya,49.93,116.87,284.89,89,100,5.99,RU,1597686404
508,Ştefan Vodă,46.52,29.66,293.71,43,0,4.63,MD,1597686650
509,Vytegra,61.01,36.45,286.88,57,43,2.57,RU,1597686650
510,Mahébourg,-20.41,57.7,295.15,78,40,5.1,MU,1597686651
511,Hualmay,-11.1,-77.61,291.76,66,97,4.83,PE,1597686651
512,Kyrenia,35.34,33.32,303.15,33,0,5.1,CY,1597686652
513,Talnakh,69.49,88.4,288.15,54,1,2.0,RU,1597686382
514,Kars,40.6,43.09,287.15,76,75,6.2,TR,1597686652
515,Mbanza-Ngungu,-5.25,14.87,298.59,60,42,3.49,CD,1597686653
516,Cairns,-16.92,145.77,288.15,93,41,1.0,AU,1597686466
517,Kishanpur,25.65,81.02,303.1,77,99,2.68,IN,1597686653
518,Doctor Arroyo,23.67,-100.18,298.1,40,76,1.8,MX,1597686654
519,Montrose,38.42,-108.27,302.04,28,0,3.13,US,1597686596
520,Forio,40.73,13.86,300.93,80,0,3.13,IT,1597686654
521,Carberry,49.87,-99.36,296.15,49,5,1.59,CA,1597686655
522,Bandar,2.05,99.75,296.32,83,32,1.02,ID,1597686655
523,Catuday,16.29,119.81,299.76,81,99,3.76,PH,1597686655
524,Grand-Santi,4.25,-54.38,306.82,44,37,1.92,GF,1597686656
525,Marsh Harbour,26.54,-77.06,302.83,62,8,2.64,BS,1597686656
526,Chernyshevskiy,63.01,112.47,280.74,67,0,0.82,RU,1597686656
527,Port Hardy,50.7,-127.42,290.15,88,40,1.5,CA,1597686657
528,Santiago del Estero,-27.8,-64.26,298.28,21,0,3.89,AR,1597686657
529,La Bélgica,-17.55,-63.22,289.15,87,75,5.1,BO,1597686657
530,Jinxiang,22.86,115.7,300.56,78,25,3.34,CN,1597686658
531,Shangzhi,45.22,127.97,293.93,96,100,3.07,CN,1597686658
532,Challakere,14.32,76.65,296.3,83,99,7.6,IN,1597686659
533,Birao,10.28,22.79,296.73,90,100,0.77,CF,1597686659
534,Tuscaloosa,33.21,-87.57,305.37,59,1,3.6,US,1597686659
535,Paamiut,61.99,-49.67,282.33,62,0,6.03,GL,1597686660
536,Pitimbu,-7.47,-34.81,302.15,62,40,6.7,BR,1597686660
537,Mouzourás,35.53,24.15,298.15,65,0,2.1,GR,1597686660
538,Dakar,14.69,-17.44,303.15,79,75,7.2,SN,1597686366
539,Guerrero Negro,27.98,-114.06,302.04,47,42,5.08,MX,1597686665
540,Torres,-29.34,-49.73,289.84,73,0,2.66,BR,1597686665
541,Sangar,63.92,127.47,279.02,66,0,0.27,RU,1597686666
542,Krasnosel'kup,65.7,82.47,287.09,93,42,3.41,RU,1597686667
543,Ulaangom,49.98,92.07,289.06,74,68,0.71,MN,1597686667
544,Luanda,-8.84,13.23,296.15,73,40,2.6,AO,1597686038
545,Senador José Porfírio,-2.59,-51.95,308.01,38,90,1.18,BR,1597686668
546,Sindor,62.86,51.89,280.84,95,85,2.56,RU,1597686668
547,Florianópolis,-27.61,-48.5,295.93,68,20,5.1,BR,1597686669
548,Kenora,49.82,-94.43,292.15,55,75,4.6,CA,1597686508
549,Pisco,-13.7,-76.22,291.48,72,40,4.6,PE,1597686382
550,Baghdad,33.34,44.4,307.15,21,0,2.1,IQ,1597686670
551,Idenao,4.25,9.0,298.15,100,75,4.1,CM,1597686670
552,Sicuani,-14.27,-71.23,291.18,25,0,7.2,PE,1597686670
553,Trincomalee,8.57,81.23,300.55,73,86,5.3,LK,1597686671
554,Corinth,37.94,22.96,302.04,44,1,1.79,GR,1597686671
555,Dalmatovo,56.26,62.94,283.2,91,64,2.06,RU,1597686672
556,Tamiahua,21.27,-97.45,304.22,58,29,2.3,MX,1597686672
557,Orbetello,42.44,11.22,302.15,51,20,4.1,IT,1597686672
558,Murgab,37.5,61.97,302.15,21,40,4.1,TM,1597686673
559,Zaraza,9.35,-65.32,303.28,77,80,1.24,VE,1597686673
560,Umm Kaddadah,13.6,26.69,302.74,52,92,5.69,SD,1597686675
561,Salamiyah,35.01,37.05,296.33,56,0,5.37,SY,1597686676
562,Saint-Joseph,-21.37,55.62,293.15,68,20,3.1,RE,1597686676
563,Juba,4.85,31.58,296.96,81,56,1.34,SS,1597686469
564,Kathmandu,27.72,85.32,297.15,94,75,1.03,NP,1597686677
565,Hudiksvall,61.73,17.1,288.51,70,1,2.47,SE,1597686677
566,Bilma,18.69,12.92,310.78,17,100,2.6,NE,1597686678
567,Chitipa,-9.7,33.27,290.58,60,88,3.13,MW,1597686679
568,Prince Rupert,54.32,-130.32,286.15,100,90,2.1,CA,1597686680
569,Beihai,21.48,109.1,301.22,83,100,6.44,CN,1597686680
570,Dingle,11.0,122.67,297.04,89,100,1.66,PH,1597686680
571,Escanaba,45.75,-87.06,297.59,53,20,4.6,US,1597686681
572,Jumla,29.27,82.18,291.66,70,78,0.81,NP,1597686681
573,Nsunga,-1.14,31.39,293.32,66,39,1.76,TZ,1597686682
574,Solnechnyy,50.72,136.63,285.4,92,100,0.87,RU,1597686531
